TT_mean,TT_SD,TT1,TT2,TT3,nem,TM_mean,TM_SD,TM1,TM2,TM3,CS_K,CS_K_SD,K1,K2,K3,D_mean,D_SD,D1,D2,D3
92,0,92.3,92.3,92.3,2,180,0.6,180.5,179.5,179.3,119,0.4,118.3,118.5,119,89,1.1,87.9,90,89
72,0.1,71.7,71.6,71.6,1,174,0.2,173.6,174,173.9,92,1.5,91,92,94,76,2.5,78,76,73
48,1,49,47,48,2,165,0.3,165,165.5,165.5,87,0.6,87,86,87,80,1.2,81,79,81
75,0,75,75,75,1,185,0.1,185,184.9,185,80,1,81,80,79,87,0.5,87.5,86.7,87.5
92,0.2,91.9,92.3,92,1,176,0.7,176.6,176.7,175.5,97,0.8,97.5,96.5,96,96,1,94.5,96.5,96
50,0.3,50,50.5,50,2,166,0,166,166,166,88,0.6,88,89,88,65,0.6,65,64,65
75,0.9,75.5,76.3,74.5,1,181,1,181.6,180,181.7,88,0.6,87,88.1,87.8,83,0.6,82,82.9,83
49,1,50,48,49,2,161,0.7,161.1,160,161.2,70,0.9,71.1,70,69.3,67,1.1,67.8,65.7,66.4
91,0.6,90.9,90,91,1,181,0.3,181,180.5,180.5,98,0,98,98,98,99,1.5,100,97,99
56,1,56,57,55,1,180,1,179,181,180,81,0.3,81,80.5,80.5,77,1.5,75.5,78.5,77
70,0.2,69.5,69.9,69.5,2,169,0.6,169.3,168.8,168.1,98,2,96.3,98.2,100.2,82,0.9,82.1,81.9,80.5
60,0.3,60.5,60.5,60,1,175,0.3,174.5,175,175,83,0.3,83,82.5,83,81,0.3,80.5,81,81
67,1.5,69,66,67,1,173,1.3,174.5,172.1,172.3,97,0.9,98.5,97.1,96.7,89,1.8,91,89,87.5
90,0.2,90.3,90.4,90.1,1,185,0.7,185.5,185.7,184.4,90,0.4,90.1,89.6,90.4,94,0.3,94,93.7,94.3
88,0.4,88.4,88.6,87.8,1,176,0.2,176.3,176.1,176.5,100,1,101,100,99,99,1.2,100,98,98
87,0.2,87.6,87.2,87.3,1,172,0.5,172.9,172.3,171.9,97,0.6,97,96,97,83,2.1,82,81,85
104,0.4,104.8,104.1,104.3,1,175,0.4,174.6,175.4,175.3,111,4.4,116,108,109,101,0.6,101,100,101
75,0.9,75,75,73.5,1,186,0.6,185.5,186.6,186.3,83,0.1,83,83.1,83.2,89,0.7,88.7,88.9,90
70,0.8,70,70.5,69,1,177,0.4,177.2,177.1,177.8,89,1.7,90.5,88.3,87.1,83,0.5,82.2,82.6,83.2
83,0.8,83.5,82,82.4,1,182,0.3,182.2,181.7,181.8,98,0.2,97.5,97.4,97.7,95,0.2,95.2,94.8,95.1
57,0.6,57,56,57,2,168,0.2,167.5,167.6,167.9,77,0.8,76.5,78,77.5,90,0.8,90,90.5,89
63,0,62.8,62.8,62.8,1,172,0.2,171.9,171.5,171.5,91,0.1,91.2,91,91,72,0.6,73,72,72
63,0.1,63.6,63.4,63.4,1,176,0.4,176,176.2,175.4,97,0.6,97,96,97,78,0.8,77.5,78.4,79.1
88,0.3,87.8,87.2,87.6,1,180,0.2,180.3,180.2,180.5,102,3.1,103,99,105,88,1.5,89,86,88
72,0.2,72.5,72.3,72.1,1,177,0.1,177.2,177,177.1,96,0.1,96,96.1,95.9,85,0.3,85,84.8,85.3
75,0.1,75.2,75.1,75.1,1,182,0.2,182.1,181.7,181.9,93,0.5,93.5,92.6,93,80,1.3,80,78.5,81
54,0.2,53.9,53.5,53.5,2,163,0.4,162.5,163.2,162.5,83,1.5,82.5,82.6,85.1,68,1.5,67.4,70,67.5
57,0.1,56.9,57,56.9,2,164,0.2,164.5,164.1,164.1,93,0.6,93,94,93,71,0.6,72,71,71
61,0.1,60.6,60.7,60.8,2,170,0.1,170.5,170.5,170.4,89,3.2,85,91,90,70,1.2,71,69,69
60,0.5,59,59.5,60,2,177,0.5,177.5,176.6,177,91,2.1,93,90,89,69,1.5,69,68,71
52,0,52.1,52.1,52.1,2,172,1,171.2,173,171.5,80,1,79,81,80,64,1,64,63,65
56,0.3,55.5,56,56,2,169,0,169,169.05,169,86,0.3,86,86.5,86,67,0.8,67,68,66.5
66,1,67,65,66,2,173,0.8,172.6,172.7,174,96,1.5,96,94,97,81,2.1,80,83,79
77,0.2,77.5,77.1,77.4,1,181,0.2,181,180.9,181.2,80,0.8,80.3,80.2,78.9,93,1,92.3,94,93.9
56,0.4,55.7,55,55.8,1,172,0.3,172,172.5,172.3,81,2,79.3,83.2,80.9,68,0.2,68,67.9,68.2
60,0.5,60,59.2,60,1,182,0.1,181.7,181.62,181.8,90,0.7,90,89.3,90.7,70,0.9,71.2,69.4,70.3
129,1.1,129.2,130.4,128.2,1,201,0.5,200.3,200.3,201.1,126,3.2,129.4,125.7,123,116,2.8,119.1,113.7,115.3
52,0,52,52,52,2,168,0.9,169.2,167.5,168.7,86,0.6,86,85,86,68,0.6,68,68,69
59,0.6,59,58,59,1,162,0.2,162.2,162.5,162.2,91,0.6,92,91,91,71,1,71,70,72
66,0.4,66.8,66,66.5,2,176,0.6,176.5,176.4,175.4,96,1.2,97,95,97,75,2,77,73.1,76
102,0.1,102.3,102.1,102.1,1,195,0.2,194.5,194.9,194.7,112,2.1,114,110,111,90,4.3,87,95.3,89
64,0.5,63.7,64,63,2,163,0.5,163.5,163,162.5,97,3.1,94,98,100,74,1.2,75,73,75
64,0.6,63.5,64.5,64.5,2,166,0.3,166.6,166.3,166,91,0.3,91,91.5,91,76,0.2,76.4,76,76
79,0.2,79.3,79.2,78.9,2,174,0.3,174.4,174.2,174.8,94,0.2,94.3,93.9,94.2,82,1.6,83,80,82.5
72,0.3,72,72.5,72.4,1,188,0.3,188,187.5,188.1,96,1,96,97,95,77,1.7,76,79,76
57,0.3,57.6,57.5,57.1,2,169,0.2,169.1,168.7,168.8,82,0.3,82.5,82,82.3,67,0.2,67,67.4,67.2
67,0.3,67.5,67,67.5,2,175,0.5,174.7,175.3,174.4,99,0.6,99.4,100,98.9,74,0.4,73.2,74,73.5
65,0.6,65,65,66,2,165,0.6,165.2,164.1,164.6,101,1.2,100,102,102,72,0.6,72,73,72
70,0.6,70,70,71,1,173,0.2,173,172.6,172.9,90,0.2,90.3,90.2,90.5,82,0.3,82.3,81.8,82.2
55,0.6,54,55.1,54.5,2,160,0.3,160,160,160.5,99,0.6,98,99,99,71,1,72,70,71
89,0.2,88.5,88.4,88.7,1,187,0.8,186.5,187.7,187.9,102,0.6,102.1,102.3,101.2,94,1.2,92.2,94.3,94.1
62,0,62,62,62,2,158,0.3,158.5,158.1,158,95,0.5,95,94.8,94,81,0.3,81,80.5,80.8
65,1.1,65,64,66.1,2,165,0.5,165.2,165,166,98,1.5,98,96,99,71,1,70,71,72
63,0.1,63,62.9,63.1,1,174,0.3,173.5,173.2,173.8,90,2.6,88.5,92.5,87.5,75,0.3,75.5,75,75.3
58,0.5,58.7,57.8,58.5,2,168,0.8,167.9,168.1,169.3,92,1.8,90,93.5,92,66,1,65.5,65,67
69,0.7,69.8,68.5,69.6,1,179,0.6,179,178,179,94,1.5,92,95,94,73,1.5,72,75,73
79,1.4,79.2,77,79.6,1,180,0.3,180,180.5,180.2,95,1.5,95,93,96,85,0.6,84,85,85
92,0.5,91,91.5,92,1,179,0.6,178,179,179,108,1.2,109,107,109,100,0.6,100,99,100
75,0,75,75,75,1,173,0.6,174,173,173,91,1.2,90,92,90,91,0.6,92,91,91
52,0.1,52.4,52.4,52.6,1,164,0.8,164.7,163.4,163.4,90,0.6,90,89,90,67,0.6,67,66,67
51,0.4,51.3,50.5,51,2,162,0.2,162,162.3,162,63,5.8,66,56,66,87,0.5,87,86,86.5
62,0.7,61,62.3,61.2,1,170,0.5,170,169,169.5,88,3.2,89,90,84,76,3.4,78.5,72,77
65,0.6,64.5,65.7,65,1,190,0.2,189.8,190,190.2,97,0.2,96.7,97,97,72,0.2,72,72.3,72
56,1.5,55,56,58,2,166,1.7,165,168,165,98,1.5,98,96,99,68,1,69,68,67
57,1.4,55.5,58.1,56,2,158,0.3,157.5,158.1,157.8,92,7.2,87,88,100,73,2.5,70,74.5,74.1
60,0.3,60,60.5,60.2,1,174,0.2,173.4,173.8,173.7,88,1,87,89,87.6,75,2.1,77,74,73
46,0.5,45,45.9,45.7,2,163,0.3,163,163.5,163.2,88,0.8,88,88.5,87,65,2,63,67,65
68,0,68.2,68.2,68.2,1,168,0.1,168.2,168.4,168.2,98,0,97.8,97.8,97.8,83,0,82.5,82.5,82.5
85,0.2,85,84.8,84.6,1,183,0.2,183.3,183,183,110,1,110,111,109,82,0,82,82,82
76,0.6,76,76,77,1,181,0.6,181,181,180,94,0.6,95,94,94,82,0.6,82,81,82
51,1.1,50,52.1,51,2,168,0.6,168,168.2,169.1,91,1,92,91,90,65,0.6,66,65,65
56,0.8,55.5,56.6,55,2,162,0.5,162.3,163,162,102,0,102,102,102,70,0.6,70,71,70
67,0.8,67,67,68.3,1,178,0.8,178.8,178.8,177.5,91,0.6,90,91,91,79,0,79,79,79
80,0.9,80,80.7,79,1,183,0.5,183.5,182.5,183,107,1.9,105.2,109,107,84,1,83,85,84
61,0.1,61,60.8,61,2,163,0.7,163.3,162,163,83,0.2,83.3,83.3,83,74,0,73.5,73.5,73.5
58,1.3,58.3,58.3,56,2,164,0.1,164.5,164.3,164.5,95,0.2,95.3,94.9,95.2,68,0.2,68,68.2,67.9
80,0.1,80.3,80.4,80.2,1,193,0.5,194,193,193.2,93,1.2,92,94,92,78,0.6,79,78,78
77,0.1,77.2,77.3,77.35,1,178,0.5,177.9,178.2,178.8,95,2.1,97,93,94,87,2.6,90,86,85
70,1,69,69.5,71,1,166,0.3,166,166.4,166.5,93,0.3,93,92.5,92.8,81,0.3,81,81.5,81.3
73,0.2,72.6,72.7,72.3,1,178,0.6,177.9,178,177,87,1.2,86,86,88,69,0.6,69,69,70
62,0.2,61.6,62,61.8,2,160,0.2,159.7,160,160.1,83,2.6,86,82,81,86,0.6,87,86,86
50,0.3,50,50,50.5,2,163,0.3,163.5,163,163,97,0.3,97,96.5,97,73,0.5,73,72,72.5
90,0,90,90,90,1,183,0.6,183,183,184,104,0.6,104,103,104,100,1.2,101,99,101
60,0.8,61.3,59.8,60,1,171,0.3,171.1,170.5,170.6,89,1.3,88,90.5,89.5,84,4.7,80,82.2,89.1
74,0,74,74,74,1,171,0.2,171,170.6,170.9,104,0.6,104,103,104,89,0.3,89,88.5,88.8
68,0.1,68.1,68.2,68.1,1,176,0.4,175.5,176.1,176.3,90,4.4,88.6,94.3,85.6,83,1,82.3,84.2,83.7
51,0,51.3,51.3,51.3,1,175,0.4,175,174.4,175.2,77,0.6,78,76.9,77,79,1,79.9,78.5,77.9
49,0,49,49,49,2,160,0.6,159.4,160.1,159,77,0.6,78,77,77,67,0.6,68,67,67
52,0,51.6,51.6,51.6,2,171,0.4,170.2,171,170.5,77,1.5,75,78,77,67,0.6,66,67,67
63,0,63,63,63,2,171,0,170.7,170.7,170.7,97,0,97,97,97,75,0.6,75,75,74
57,0,56.9,56.9,56.9,2,177,0.1,176.8,176.8,177,77,0.4,77,77.3,76.6,64,0.3,64.5,64,64
62,0,62.3,62.3,62.3,2,172,0.5,172,172.5,171.5,90,1,90,91,89,70,1,69,70,71
50,0,50,50,50,2,168,0,167.7,167.7,167.7,92,0,92,92,92,62,0,62,62,62
74,0,74.2,74.2,74.2,1,170,0.4,170.3,170,170.8,84,0,84,84,84,84,0,84,84,84
93,0.2,93.6,93.3,93.3,1,180,0.5,180,180.8,180,101,0.6,101.5,102,100.9,93,0.7,93,94,92.7
65,0.5,64.5,65,64,2,165,0.2,165.2,165.5,165.3,75,0.8,75,74,75.5,88,0.6,88,89,88
59,0,59,59,59,2,180,1,180,181,179,67,0.6,68,67,67,90,1,91,90,89
59,0.1,59.4,59.6,59.4,2,172,0.5,172.5,171.5,172.3,72,0.6,72,71.2,72.3,89,0.5,88.5,88,89
79,0.6,79,80,79,2,161,0.4,160.5,160.5,161.2,105,0.6,105,104,105,89,0.6,89,88,89
61,0,61,61,61,2,168,0.2,167.3,167.7,167.7,100,0,100,100,100,77,0.6,78,77,77
54,0,54.2,54.2,54.2,2,163,0,162.5,162.5,162.5,96,0,95.5,95.5,95.5,67,0,67,67,67
68,0.1,67.6,67.8,67.6,1,180,0.8,179,179.1,180.5,79,0.3,79,79.2,78.7,86,1,86,87,85
86,0.1,86.2,86.3,86.3,1,191,0.6,190.6,191.8,191.3,91,1.8,92.6,91.4,89,87,0.9,87.7,86,86.8
68,0.3,68.1,68.6,68.5,2,172,0.4,172,171.3,172,91,0.3,90.6,90.3,90.9,76,0.7,76.3,75.4,74.9
57,0,57,57,57,2,170,0.6,170,169,170,89,1.5,90,89,87,75,0.6,75,75,74
59,0.6,59,59,60,2,165,0.6,165,165,164,94,0.6,94,94,93,74,0.6,74,74,73
63,0.1,62.5,62.6,62.6,2,168,0.3,168.6,168,168.1,91,0.8,92,90.5,91,70,0.3,70,69.5,70
51,0,50.8,50.8,50.8,2,165,0.1,165.4,165.3,165.4,81,0.5,80,81,80.5,64,0.8,64,63,64.5
85,0,84.9,84.9,84.9,2,175,0.6,175.5,175.5,174.5,106,1,107,105,106,83,1.5,83,84,81
59,0.1,58.6,58.7,58.6,2,162,0.5,162.5,162.4,161.6,86,0.2,85.4,85.6,85.7,68,0,68,68,68
63,0.2,62.8,62.6,62.9,1,175,1,173.5,175.3,175.2,75,0.5,75.3,75.1,76,80,1.2,81,81,79
47,0.1,47,46.8,46.9,2,163,0.8,163.5,162,163,83,1,82,83,84,67,2.1,65,66,69
92,0.1,92.1,92,92.2,1,170,0.4,169.6,169.5,170.2,111,2.3,110.3,110,114.1,106,4.7,110.4,101.2,107
54,0.1,54.5,54.3,54.5,2,172,0.8,173,172.5,171.5,88,0.3,88,87.5,88,68,0.5,67,67.5,68
71,0.1,70.8,70.8,70.9,1,182,0.3,181.6,181.6,182.1,76,1.6,74,77,76.5,77,0.9,77.4,76,77.6
59,0,58.6,58.6,58.6,2,167,0.8,168,167,166.5,87,2.1,88,89,85,68,0.3,68,68.5,68
107,0.2,106.6,107,107,1,184,0,183.5,183.5,183.5,111,0.8,111,110.5,112,111,1.9,113.4,111.3,109.6
78,0.1,77.5,77.7,77.5,1,169,0.2,168.5,168.8,168.9,95,4.8,100.2,91,93,87,0.9,86.5,86.5,88
65,0.6,66.1,65,65.2,2,180,0.3,180,179.5,179.4,89,3,92.7,88.2,87,70,1.2,69,70.8,71.3
55,0.2,55.1,55.5,55.3,2,171,0.3,170.9,171,170.5,98,0.6,98,99,98,73,0.4,72.5,72.5,73.2
61,0.3,60.5,61.1,61,2,175,0.3,174.9,174.3,174.5,98,0.5,98,97.4,98.3,73,0.2,73,73.4,73
57,0.3,57.5,57.4,57,2,169,0,169,169,169,83,1.7,82,85,82,60,0.6,59,60,60
58,0.6,58,58,59,1,180,0,179.5,179.5,179.5,66,0.6,67,66,66,88,3.6,92,85,87
70,0.5,70.9,70,70.2,1,171,0.6,170,171,171.2,81,0.6,81,82,81,97,1,97,98,96
59,0.3,58.5,59,58.5,2,179,0.1,178.7,178.6,178.6,100,0,100,100,100,69,0.6,69,69,68
56,0.1,55.5,55.5,55.7,2,168,0.3,168.1,168.2,168.6,69,0,69,69,69,86,0,86,86,86
61,0.3,61.5,61.2,61,2,164,0.1,164.4,164.4,164.2,99,0.5,100,99.2,99,72,1,71,73,72
51,0.2,50.7,50.5,50.9,2,164,0.3,164.2,164.8,164.3,81,1.2,80,82,82,64,0,64,64,64
49,0.2,49.1,49,48.8,2,170,0.5,170.4,169.4,170.1,87,0.6,87,87,88,63,1,64,63,62
58,1,57,58,59,1,171,0.6,171,170,171,77,2,77,75,79,93,2.1,95,91,92
75,0.2,74.5,74.9,74.7,1,188,0.6,188,188.5,187.4,91,0.6,90.5,91.5,90.3,77,0.1,76.9,77,77
59,0.6,59,58,59,2,178,0.6,178,179,178,90,1,91,90,89,67,2,69,65,67
60,0.3,60.4,59.9,60,2,167,0.1,166.9,167,166.8,95,0.6,94,95,95,73,0.3,73,73.5,73.2
66,0.6,66.1,65.1,66,1,187,0.1,187,187,187.1,78,0.4,78,78,78.7,93,0.8,92,93.1,93.6
72,0.2,72.4,72.3,72,1,186,0.2,185.7,185.4,185.5,98,3.3,94.5,100.1,100.2,80,1.3,80,81.1,78.5
71,1.2,72,70,72,2,169,0.6,169,170,169,103,1,104,102,103,69,1,69,68,70
58,0.4,57.3,57.9,58.1,2,176,0.2,175.5,175.5,175.8,93,1.3,92,94.3,94,66,2.9,69,64,64
65,0.6,65,66.2,65.2,2,166,0.9,167.2,165.6,165.9,71,1,72,71,70,91,0.6,91,92,91
69,0.3,69,69.5,69,1,180,0.3,180,179.5,179.8,98,1.6,97.5,100,97,81,2.6,78,83,81.5
61,0.9,60.5,62.3,61.5,2,175,0.2,175.2,174.9,175,72,2.5,69,74,71.6,96,1.8,94.5,98,96.2
89,0.1,89.3,89.5,89.3,1,187,0.4,187.5,187.1,186.7,92,0.6,92,93,92,92,0.6,93,92,92
74,0.2,74,74.3,74.1,2,166,0.1,165.6,165.8,165.8,75,0.5,75,74,74.5,97,1,98,96,96.5
64,0.3,63.2,63.8,63.8,2,165,0,165.2,165.2,165.2,89,4.2,94,86,88,69,0.6,70,69,69
59,0.5,58,58.5,59,2,178,0.9,178.5,178.5,177,95,2.4,92.4,97,96,67,1.8,68.5,66,65
64,0.4,64.7,64.6,64,2,167,0.3,166.5,167,166.5,94,2,96,93.5,92,72,1.2,71,71,73
74,0.2,73.6,73.4,73.8,1,182,0.1,182,182.1,182.1,78,0.3,77.5,78,78,83,1.5,84,81,83
65,0.1,65.5,65.3,65.3,1,183,0.5,183,182.5,182,92,8.5,95,82,98,72,1.2,71,73,73
84,0.1,84.5,84.4,84.5,1,189,0,189,189,189,101,5.1,102,105,95,79,11,66,85,85
71,0.2,70.9,71.1,70.7,2,175,0.2,174.7,174.5,174.8,87,2.6,90,85,86.3,73,1.8,75,71.5,72.8
64,0.2,64.2,63.8,64,1,176,0.5,175,176,175.5,78,2.6,80,75,79,70,0,70,70,70
76,0.4,76.1,76.8,76,1,182,0.1,182,181.8,182,85,1,84,86,85,93,3.5,97,91,91
106,0.1,106.1,105.9,106,1,175,0,175,175,175,102,0.6,102,101,102,107,0.6,107,107,106
109,0.6,109,109,110,1,183,0.6,183,183,184,107,0.6,108,107,107,108,1.5,110,107,108
68,0.7,68.5,67.3,68.4,1,173,0.8,173,172.5,174,93,4.9,96,95,87,77,1,76,78,77
89,0.2,88.7,89,88.9,1,182,0.1,182.5,182.5,182.4,97,3.1,100,94,96,86,1.5,85,88,86
77,0.2,77.3,77,77,1,188,0.2,188.3,188,188.3,84,1.6,83.5,83,86,95,1.5,97,94,95
70,0.2,70.2,70,70.3,2,165,1,166.4,165.3,164.5,72,1.2,71,73,71,91,1.6,92.5,90,89.5
79,0.1,78.9,78.8,79,1,185,0.8,186.3,185,185,78,0.4,78,78.8,78.1,90,0.1,89.5,89.7,89.5
71,0.2,70.9,71.2,71.1,1,180,0.2,180.4,180.5,180.1,82,2.6,85,81,80,75,3.4,71.5,76.5,78
54,0.2,53.4,53.5,53.7,2,167,0.6,167.1,166,166.6,64,1.5,62.2,65,64.6,82,1.5,83.4,82.3,80.5
61,0.1,61.5,61.4,61.4,1,162,0.3,162,161.5,162,81,2.3,80,80,84,85,7.2,93,79,83
63,1.8,61,64.1,64,1,171,0.3,171.7,171.1,171.4,71,0.7,71,71.4,70.1,79,3.1,81,79.5,75
64,0,63.5,63.5,63.5,1,174,0,173.5,173.5,173.5,89,0,89,89,89,69,1.2,68,70,70
76,0.2,75.8,76.2,76,1,190,0.6,190,190,191,83,0.6,83,84,83,76,0.6,76,77,76
68,0.1,67.6,67.4,67.5,1,183,0.2,183.6,183.3,183.4,84,1.5,84,86,83,80,0.4,79.3,80,80
55,0,54.8,54.8,54.8,2,168,0,167.5,167.5,167.5,82,1.9,79.5,83,82.5,66,0.3,65.5,66,66
78,0,78.4,78.4,78.4,2,178,0,178,178,178,92,0.6,92,93,92,82,0.3,82,82.5,82.5
58,0.5,58,57,57.5,2,165,0.3,165,165.5,165,86,0.3,86,86.5,86,67,0.6,67,67,68
72,0.1,71.8,71.6,71.8,1,180,0.4,179.9,179.2,179.4,77,0.5,76,77,76.5,85,0.8,85,86,84.5
82,0.3,82.2,82.4,82.8,1,196,0.6,195,195.5,196.1,100,0.4,100,99.2,99.6,93,0.3,93,92.5,92.8
81,0.3,80.7,81.2,81,1,193,0.3,193.6,193.5,193,91,1,90,92,91,97,1,97,98,96
82,0.5,82,82.4,81.4,1,184,0.6,184.4,184.5,183.5,100,0.6,100,99,100,93,0.1,93.5,93.4,93.5
109,0.6,109.2,108.5,108,1,196,0.3,196,195.8,196.4,107,0.5,107,106,106.5,101,0.8,102,101,100.5
85,0,85.4,85.4,85.4,1,189,0.3,188.9,188.9,188.3,95,3.5,92,99,95,82,1,83,82,81
72,0,71.7,71.7,71.7,1,186,0.6,185.4,186,186.5,73,0.6,73,74,73,84,1,83,84,85
110,0,109.8,109.8,109.8,1,195,0.2,195.1,195.4,195.2,103,1,104,102,103,97,0.3,96.5,97,97
76,0,75.5,75.5,75.5,1,179,0.3,179.2,179,179.6,89,0.9,89.5,88,89.5,84,1.3,85,84,82.5
70,0,70.4,70.4,70.4,1,174,0.2,173.7,173.5,173.4,87,1.7,86,89,86,79,0.4,79.7,79,79
83,0.1,82.8,83,83,1,183,0.2,182.8,183,183.1,92,1.5,92,91,94,85,0.8,86,84.5,85.5
